author,comments,device_type,device_url,device_vendor,last_updated,name,os_class,os_name,os_url,os_vendor,tests
xnih13@gmail.com,,Mobile Phone,,,2021-05-03,Google Pixel,Android,,,Google,"[{""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""Google/Pixel""}]"
xnih13@gmail.com,,,,,2011-12-31,Grendel Scan,Scanner,Grendel,http://grendel-scan.com/,Grendel,"[{""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""Grendel-Scan""}]"
xnih13@gmail.com,,Printer,http://hp.com,HP,2023-07-08,HP DesignJet,,,,,"[{""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""HP DesignJet""}]"
xnih13@gmail.com,MFP M575,Printer,http://hp.com,HP,2020-05-13,HP Laserjet,,,,,"[{""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""WinCE; U; LF:WJ1.5""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-22,iOS,iOS,iOS,http://www.apple.com,"Apple, Inc.","[{""weight"": ""3"", ""matchtype"": ""partial"", ""webuseragent"": ""_IOS""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 12.0.x,iOS,iOS 12,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,12.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 12.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=12.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 12.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/18.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 18.0""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 12.1.x,iOS,iOS 12,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 12.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/18.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 18.2""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 12.2.x,iOS,iOS 12,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,12.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 12.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=12.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 12.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/18.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 18.5""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 12.3.x,iOS,iOS 12,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,12.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 12.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=12.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 12.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/18.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 18.6""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 12.4.x,iOS,iOS 12,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,12.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 12.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=12.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 12.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/18.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 18.7""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 12.5.x,iOS,iOS 12,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,12.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 12.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=12.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 12.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/18.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 18.7""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-22,iOS 12.x,iOS,iOS 12,http://www.apple.com,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,12.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 12""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=12.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 12""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/18""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 18""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 13.0.x,iOS,iOS 13,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,13.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 13.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=13.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 13.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19.0""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 13.1.x,iOS,iOS 13,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,13.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 13.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=13.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 13.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19.0""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 13.2.x,iOS,iOS 13,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,13.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 13.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=13.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 13.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19.0""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 13.3.x,iOS,iOS 13,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,13.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 13.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=13.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 13.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19.3""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 13.4.x,iOS,iOS 13,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,13.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 13.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=13.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 13.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19.4""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 13.5.x,iOS,iOS 13,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,13.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 13.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=13.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 13.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19.5""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 13.6.x,iOS,iOS 13,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,13.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 13.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=13.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 13.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19.6""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 13.7.x,iOS,iOS 13,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,13.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 13.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=13.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 13.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19.6""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-22,iOS 13.x,iOS,iOS 13,http://www.apple.com,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,13.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 13""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=13.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 13""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/19""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 19""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 14.0.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20.0""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 14.1.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20.0""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 14.2.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20.1""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 14.3.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20.2""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 14.4.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20.3""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 14.5.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20.4""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 14.6.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20.5""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 14.7.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20.6""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 14.8.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.8""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14.8""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.8""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14.8""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20.6""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-22,iOS 14.x,iOS,iOS 14,http://www.apple.com,"Apple, Inc.","[{""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,14.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 14""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=14.""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 14""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/20""}, {""weight"": ""5"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 20""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 15.0.x,iOS,iOS 15,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,15.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 15.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=15.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 15.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/21.0""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 21.0""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 15.1.x,iOS,iOS 15,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,15.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 15.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=15.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 15.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/21.1""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 21.1""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 15.2.x,iOS,iOS 15,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,15.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 15.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=15.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 15.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/21.2""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 21.2""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 15.3.x,iOS,iOS 15,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,15.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 15.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=15.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 15.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/21.3""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 21.3""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 15.4.x,iOS,iOS 15,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,15.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 15.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=15.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 15.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/21.4""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 21.4""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 15.5.x,iOS,iOS 15,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,15.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 15.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=15.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 15.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/21.5""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 21.5""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 15.6.x,iOS,iOS 15,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,15.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 15.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=15.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 15.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/21.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 21.6""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 15.7.x,iOS,iOS 15,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,15.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 15.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=15.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 15.7""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/21.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 21.6""}]"
xnih13@gmail.com,,Multimedia Device,http://www.apple.com/,"Apple, Inc.",2025-12-23,iOS 15.8.x,iOS,iOS 15,http://www.apple.com,"Apple, Inc.","[{""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS,15.8""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""IOS 15.8""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""platform=IOS, osver=15.8""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""U; CPU OS 15.8""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin/21.6""}, {""weight"": ""7"", ""matchtype"": ""partial"", ""webuseragent"": ""Darwin 21.6""}]"
